Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,76.5804878,76.58292683,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,76.9804878,76.32926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,77.1902439,77.3902439,77.74146341,77.99268293,78.14390244,78.44634146,78.74634146,79.04878049,79.24878049,79.44878049,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756,81.15609756,81.25609756,81.25609756,81.40487805,80.35121951,80.7,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Arab Emirates,ARE,73.066,73.67,74.38,74.636,74.901,76.222,76.453,76.683,76.909,77.129,77.488,78.003,78.334,78.517,78.716,78.853,79.044,79.223,79.335,79.504,79.627,79.726,78.946,78.71,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,China,CHN,71.172,71.419,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077,78.211,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,India,IND,61.792,62.207,62.669,63.091,63.616,64.094,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15,67.24,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Russian Federation,RUS,67.0297561,65.98219512,65.48365854,65.38341463,65.12878049,65.02756098,65.47097561,65.5297561,66.72756098,67.58682927,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.45146341,72.66219512,73.08390244,71.33878049,69.36121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,France,FRA,78.60487805,78.75609756,79.05609756,79.15853659,79.26097561,79.11463415,80.16341463,80.16341463,80.81219512,81.11219512,81.21463415,81.41463415,81.66341463,82.11463415,81.96829268,82.2195122,82.7195122,82.32195122,82.57317073,82.57560976,82.67560976,82.82682927,82.17560976,82.32439024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Germany,DEU,77.47560976,77.72682927,77.92682927,78.32926829,78.22926829,78.3804878,78.6804878,78.93170732,79.13170732,79.53414634,79.73658537,79.83658537,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,80.64146341,80.9902439,80.99268293,80.89268293,81.29268293,81.04146341,80.90097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Japan,JPN,80.50146341,80.46097561,81.07609756,81.41634146,81.69073171,81.76,82.0302439,81.95512195,82.32195122,82.50707317,82.58756098,82.93146341,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561,84.35634146,84.56,84.44560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brazil,BRA,69.189,69.524,69.737,70.195,70.41,70.72,71.131,71.753,72.037,72.365,72.715,72.948,73.182,73.343,73.552,73.918,74.306,74.332,74.442,74.827,75.109,75.338,74.009,72.75,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Canada,CAN,78.62365854,78.83902439,79.16682927,79.39804878,79.53073171,79.71512195,79.99219512,80.11268293,80.54365854,80.54365854,80.72463415,81.06609756,81.32219512,81.48268293,81.66365854,81.74487805,81.78439024,81.81560976,81.92487805,81.83292683,81.84390244,82.22878049,81.6704878,82.59660976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Australia,AUS,78.63170732,78.93170732,79.23414634,79.63414634,79.93658537,80.23902439,80.4902439,80.84146341,81.04146341,81.29268293,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.44878049,82.5,82.74878049,82.9,83.2,83.3,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Dem. People's Rep.",PRK,60.906,60.798,60.763,60.745,60.792,69.546,69.437,69.285,69.085,68.911,68.958,69.732,70.419,70.978,71.626,72.319,72.942,72.784,72.805,72.978,73.031,73.198,73.274,73.284,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Saudi Arabia,SAU,71.879,72.136,72.467,72.974,73.337,73.628,74.153,74.588,74.81,75.046,75.274,75.431,75.763,76.234,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239,76.936,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Israel,ISR,78.14878049,78.65853659,78.95365854,79.40731707,79.45121951,79.64878049,80.14634146,80.15121951,80.55365854,80.50487805,80.95121951,81.40487805,81.60243902,81.65609756,81.70487805,82.05609756,82.15365854,82.05121951,82.40731707,82.55121951,82.80243902,82.80487805,82.64878049,82.5,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Iran, Islamic Rep.",IRN,68.73,69.297,69.691,69.955,70.445,69.823,71.37,71.838,72.276,72.772,72.624,72.698,73.069,73.679,74.186,74.449,74.782,75.124,75.6,75.971,76.195,76.103,74.832,73.875,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,72.845,73.225,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,60.001,59.241,58.47,57.261,55.666,54.331,54.043,53.98,54.278,54.992,56.022,57.447,58.899,60.651,61.846,62.533,63.38,63.95,64.747,65.402,65.674,66.175,65.252,62.341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,46.036,46.614,47.193,47.619,47.928,48.441,48.767,49.297,49.73,50.033,50.225,50.712,50.945,51.357,51.497,51.707,51.791,51.841,52.043,52.305,52.554,52.91,52.887,52.676,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,67.471,67.737,68.007,68.308,68.564,68.402,68.613,68.779,68.977,69.128,69.319,69.48,69.664,69.88,70.085,70.052,70.415,70.483,70.844,71.302,71.367,71.358,70.99,70.221,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,61.09,61.679,62.102,62.421,62.626,62.843,63.052,62.466,63.731,63.852,64.036,64.14,64.436,64.648,64.782,65.15,65.284,65.697,65.88,66.297,66.482,66.756,66.269,66.098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,65.962,66.221,66.433,66.758,67.134,67.413,65.75,67.649,67.914,68.189,68.226,68.494,68.679,68.823,68.973,69.264,69.533,69.699,69.798,69.936,70.338,70.518,68.808,67.57,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,77.3,77.55121951,77.95121951,78.25121951,78.55121951,79.03902439,79.4902439,79.9902439,80.14146341,80.44146341,80.7902439,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,83.09512195,83.29756098,83.59512195,84.46585366,83.44146341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,72.168,72.283,72.775,73.344,73.563,73.796,73.898,74.096,74.164,74.211,74.25,74.227,74.442,74.746,74.944,75.035,75.146,75.094,75.289,75.476,75.644,75.76,75.938,74.884,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Argentina,ARG,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chile,CHL,75.669,76.018,76.87,76.773,77.445,77.387,77.616,78.016,78.261,77.826,78.484,78.741,78.501,79.11,79.023,79.339,79.473,79.746,80.079,80.35,80.133,80.326,79.377,78.944,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,72.668,72.254,72.478,71.201,72.662,71.94,72.514,72.782,72.742,73.058,72.436,72.579,72.89,72.913,73.036,73.196,72.853,73.006,72.058,71.943,71.979,72.161,71.095,70.554,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,68.37487805,67.98097561,67.67560976,67.83707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293,71.82731707,71.18512195,69.64780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,78.32926829,78.28292683,78.63414634,78.78536585,78.98780488,79.3902439,79.84146341,80.04146341,80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659,82.95853659,83.2097561,83.16341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,79.32439024,79.5804878,79.6804878,80.1804878,80.38536585,80.53658537,81.08780488,81.23658537,81.4902439,81.74146341,81.99268293,82.04390244,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098,83.60243902,83.55121951,83.75365854,83.90487805,83,83.85121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,79.33902439,79.44146341,79.64390244,79.79512195,79.84634146,80.09512195,80.49756098,80.54634146,80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659,83.1097561,82.35609756,83.15609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,77.88292683,77.83658537,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,82.11219512,81.35853659,81.46097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Denmark,DNK,76.13902439,76.34146341,76.59268293,76.79268293,76.89512195,77.14390244,77.49268293,77.84390244,78.09512195,78.19512195,78.44634146,78.59756098,79.1,79.8,80.05121951,80.3,80.7,80.70243902,80.85365854,81.10243902,80.95365854,81.45121951,81.60243902,81.40487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Finland,FIN,77.09073171,77.29121951,77.46585366,77.96585366,78.1195122,78.36829268,78.71463415,78.81707317,79.21463415,79.26341463,79.56829268,79.7195122,79.87073171,80.47073171,80.62682927,80.97560976,81.1804878,81.4804878,81.42926829,81.63170732,81.73414634,81.98292683,81.93170732,81.93414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Austria,AUT,77.67073171,77.87560976,78.12682927,78.57560976,78.67804878,78.63170732,79.1804878,79.33170732,79.8804878,80.1804878,80.43170732,80.33170732,80.5804878,80.98292683,80.93658537,81.13658537,81.4902439,81.1902439,81.64146341,81.64390244,81.69268293,81.89512195,81.19268293,81.23902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belgium,BEL,77.47317073,77.6195122,77.72195122,77.97317073,78.07560976,78.12926829,78.87804878,78.9804878,79.3804878,79.78292683,79.6804878,80.03414634,80.18292683,80.58536585,80.38536585,80.58780488,81.28780488,80.99268293,81.43902439,81.49268293,81.59512195,81.99512195,80.69512195,81.8902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iceland,ISL,79.60243902,79.35121951,79.65365854,80.6902439,80.50243902,80.96341463,80.99756098,81.50243902,81.15853659,81.45365854,81.6097561,81.75121951,81.89756098,82.35853659,82.91707317,82.06097561,82.86097561,82.46829268,82.20487805,82.66097561,82.86097561,83.16341463,83.06341463,83.11707317,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,78.08536585,77.8902439,78.63658537,78.69268293,78.84634146,79.14634146,79.54878049,79.85121951,80.04878049,80.15121951,80.35121951,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,81.70731707,82.05609756,82.25609756,82.20731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greece,GRC,77.83902439,77.98780488,77.88780488,78.38780488,78.64146341,78.84146341,79.03902439,79.23902439,79.43902439,79.43902439,79.93902439,80.18780488,80.38780488,80.73170732,80.63414634,81.28536585,81.38536585,81.03658537,81.38780488,81.28780488,81.78780488,81.63902439,81.28780488,80.18292683,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,77.01707317,77.77073171,77.87317073,77.82439024,77.96585366,77.72682927,79.12195122,79.43170732,79.28780488,79.38292683,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195,82.63902439,82.14390244,82.74878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,World,WLD,67.0967795,67.38719522,67.7004017,68.0522403,68.33322196,68.60683639,68.86230529,69.19874131,69.57122906,69.8353161,70.00627637,70.40161799,70.67123434,71.00826967,71.28444007,71.57750561,71.8814711,72.09521828,72.3453516,72.54277589,72.78408956,72.97971594,72.24382211,71.32739068,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United States,USA,10.44,9.9,9.34,10.56,12,12.43,11.85,11.31,10.51,10.54,12.85,17.6,18.42,17.31,16.21,15.55,13.4,11.62,10.43,9.24,8.61,8.39,14.92,9.73,8.13
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United Kingdom,GBR,12.46,12.42,12.03,10.33,10.92,11.36,10.72,12.74,13.93,14.28,15.02,19.12,19.88,21.29,21.21,20.68,16.95,14.63,13.01,12.11,11.3,11.16,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,8.03,..,..,..,..,..,..,..,..,..,..,..,7.67,6.95,7.58,13.98,9.97,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.81,11.83,14.19,14.25,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,India,IND,..,..,8.06,..,..,..,..,15.07,..,..,..,..,9.6,..,9.87,..,..,..,..,..,26.17,22.69,24.54,20.68,17.86
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Russian Federation,RUS,27.1,23.95,20.71,18,15.57,17.55,17.21,15.51,16.37,14.44,14.04,18.46,17.09,15.45,14.86,13.94,13.79,16.09,16.46,16.31,16.96,15.18,16.96,16.22,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,France,FRA,26.17,26.32,20.63,18.01,18.94,17.25,19.76,21.3,22.54,19.7,19.29,24.12,23.68,23.1,25.05,24.62,25.09,25.55,25.25,22.83,21.17,20.13,20.61,19.51,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Germany,DEU,9.79,8.88,8.55,7.79,9.29,11.03,13,15.52,13.76,11.9,10.56,11.22,9.83,8.53,8.04,7.83,7.75,7.23,7.05,6.76,6.2,5.77,7.13,6.91,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Japan,JPN,7.72,9.28,9.19,9.58,10.04,10.17,9.54,8.68,8.27,7.84,7.29,9.18,9.43,8.3,8.22,6.8,6.29,5.47,5.11,4.61,3.67,3.93,4.68,4.62,4.4
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Brazil,BRA,19.26,20.64,..,20,20.6,21.35,20.02,21.35,19.92,18.9,17.67,19.88,..,16.99,15.74,15.59,15.41,19.37,26.43,28.45,27.84,27.01,30.21,28.3,20.74
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Canada,CAN,15.15,14.06,12.67,12.87,13.63,13.63,13.45,12.4,11.66,11.19,11.61,15.35,14.91,14.27,14.44,13.74,13.48,13.19,13.1,11.62,11.11,11.02,20.17,13.5,10.18
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Australia,AUS,14.47,13.12,12.09,13.48,12.8,11.97,11.37,10.62,10.03,9.37,8.82,11.46,11.55,11.38,11.73,12.22,13.31,13.11,12.64,12.59,11.78,11.74,14.22,11.27,8.15
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,29.75,29.35,29.95,..,..,28.33,..,30.39,..,..,31.71,30.37,25.21,29.41,19.68,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Israel,ISR,16.94,16.71,17.3,18.68,20.82,22.39,20.64,17.85,18.38,16.22,12.46,14.71,14.22,11.83,12.07,10.46,10.49,9.25,8.57,7.19,7.07,6.56,7.69,7.68,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,23.54,23.66,22.43,23.13,24.8,28.74,26.64,26.86,24.14,25.25,26.23,29.31,28.47,27.72,26.07,23.73,23.71,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Mexico,MEX,6.44,4.09,5.08,4.85,6.13,7.12,8.2,6.92,7.04,7.17,7.65,10.07,9.73,9.79,9.38,9.42,9.44,8.56,7.66,6.88,6.85,7.2,8.13,7.88,6.5
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,South Africa,ZAF,..,..,53.49,49.56,52.37,54.83,51.05,48.31,46.66,46.48,37.39,39.38,46.38,40.29,42.35,43.1,44.09,42,43.81,42.58,43.46,47.02,43.19,49.56,49.57
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,9.85,..,10.07,8.13,7.66,12.36,13.8,..,29.86,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Egypt, Arab Rep.",EGY,23.11,20.38,..,27.7,27.1,..,..,..,29.87,24.8,25.04,24.78,24.31,29.3,34.43,34.11,32.24,31.56,30.88,29.6,24.81,19.26,17.44,17.62,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Pakistan,PAK,10.45,..,13.34,..,13.41,..,11.69,..,0.94,0.82,0.98,1.07,1.28,1.7,..,5.9,3.99,6.61,..,..,7.85,9.56,..,11.1,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Indonesia,IDN,17.13,19.84,19.86,19.86,22.45,22.08,24.42,26.22,24.54,22.6,19.53,18.89,17.56,18.4,15.49,15.73,15.72,17.03,15.82,14.45,16.28,13.58,14.8,13.87,14.14
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Singapore,SGP,8.25,9.59,..,7.73,11.25,10.19,10.85,..,8.88,8.8,9.16,12.91,9.86,9.22,8.87,9.34,8.79,9.35,9.13,..,..,7.7,10.6,7.48,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.7,..,..,9.51,10.66,10.46,..,10.92,10.52,12.02,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Argentina,ARG,..,..,..,..,..,..,29.32,26.03,23.66,..,18.84,21.17,19.36,18.73,18.28,19.43,18.84,..,..,22.64,23.73,25.86,30.17,23.24,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Chile,CHL,18.1,25.66,25.05,24.78,25.23,24.97,24.56,23.42,22.08,21.54,23.69,26.68,18.96,17.85,16.66,16.6,16.95,16,15.96,17.16,18.05,19.55,24.45,20.47,18.28
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Venezuela, RB",VEN,..,..,..,16.21,..,..,..,18.25,15.38,13.6,12.39,12.16,14.22,14.1,14.15,..,..,..,11.74,12.05,..,..,13.65,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Ukraine,UKR,..,..,..,..,..,..,15.71,14.89,..,..,..,17.79,17.36,..,..,17.39,23.14,22.36,22.95,..,17.95,15.41,19.26,19.06,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Norway,NOR,12.85,12.29,11.09,12.17,13.05,11.86,12.8,11.49,8.75,7.41,7.5,9.19,9.29,8.65,8.46,9.13,7.86,9.91,11.15,10.37,9.69,9.96,11.32,12.59,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Switzerland,CHE,5.77,5.65,4.81,5.63,5.59,8.5,7.71,8.76,7.7,7.09,7.02,8.45,8.22,7.73,8.33,8.75,8.6,8.82,8.58,8.07,7.95,8,8.61,8.82,..
