Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Canada,CAN,78.6236585365854,78.8390243902439,79.1668292682927,79.3980487804878,79.5307317073171,79.7151219512195,79.9921951219512,80.1126829268293,80.5436585365854,80.5436585365854,80.7246341463415,81.0660975609756,81.3221951219512,81.4826829268293,81.6636585365854,81.7448780487805,81.7843902439025,81.8156097560976,81.9248780487805,81.8329268292683,81.8439024390244,82.2287804878049,81.6704878048781,82.5966097560976,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Australia,AUS,78.6317073170732,78.9317073170732,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,83.3,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Dem. People's Rep.",PRK,60.906,60.798,60.763,60.745,60.792,69.546,69.437,69.285,69.085,68.911,68.958,69.732,70.419,70.978,71.626,72.319,72.942,72.784,72.805,72.978,73.031,73.198,73.274,73.284,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Saudi Arabia,SAU,71.879,72.136,72.467,72.974,73.337,73.628,74.153,74.588,74.81,75.046,75.274,75.431,75.763,76.234,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239,76.936,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Israel,ISR,78.1487804878049,78.6585365853659,78.9536585365854,79.4073170731707,79.4512195121951,79.6487804878049,80.1463414634146,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756,81.7048780487805,82.0560975609756,82.1536585365854,82.0512195121951,82.4073170731707,82.5512195121951,82.8024390243903,82.8048780487805,82.6487804878049,82.5,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Iran, Islamic Rep.",IRN,68.73,69.297,69.691,69.955,70.445,69.823,71.37,71.838,72.276,72.772,72.624,72.698,73.069,73.679,74.186,74.449,74.782,75.124,75.6,75.971,76.195,76.103,74.832,73.875,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,72.845,73.225,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,60.001,59.241,58.47,57.261,55.666,54.331,54.043,53.98,54.278,54.992,56.022,57.447,58.899,60.651,61.846,62.533,63.38,63.95,64.747,65.402,65.674,66.175,65.252,62.341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,46.036,46.614,47.193,47.619,47.928,48.441,48.767,49.297,49.73,50.033,50.225,50.712,50.945,51.357,51.497,51.707,51.791,51.841,52.043,52.305,52.554,52.91,52.887,52.676,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,67.471,67.737,68.007,68.308,68.564,68.402,68.613,68.779,68.977,69.128,69.319,69.48,69.664,69.88,70.085,70.052,70.415,70.483,70.844,71.302,71.367,71.358,70.99,70.221,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,61.09,61.679,62.102,62.421,62.626,62.843,63.052,62.466,63.731,63.852,64.036,64.14,64.436,64.648,64.782,65.15,65.284,65.697,65.88,66.297,66.482,66.756,66.269,66.098,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,65.962,66.221,66.433,66.758,67.134,67.413,65.75,67.649,67.914,68.189,68.226,68.494,68.679,68.823,68.973,69.264,69.533,69.699,69.798,69.936,70.338,70.518,68.808,67.57,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,77.3,77.5512195121951,77.9512195121951,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.5951219512195,84.4658536585366,83.4414634146342,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,72.168,72.283,72.775,73.344,73.563,73.796,73.898,74.096,74.164,74.211,74.25,74.227,74.442,74.746,74.944,75.035,75.146,75.094,75.289,75.476,75.644,75.76,75.938,74.884,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Argentina,ARG,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chile,CHL,75.669,76.018,76.87,76.773,77.445,77.387,77.616,78.016,78.261,77.826,78.484,78.741,78.501,79.11,79.023,79.339,79.473,79.746,80.079,80.35,80.133,80.326,79.377,78.944,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,72.668,72.254,72.478,71.201,72.662,71.94,72.514,72.782,72.742,73.058,72.436,72.579,72.89,72.913,73.036,73.196,72.853,73.006,72.058,71.943,71.979,72.161,71.095,70.554,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,68.3748780487805,67.9809756097561,67.6756097560976,67.8370731707317,68.2756097560976,68.2107317073171,68.1853658536585,67.9568292682927,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.9441463414634,71.159512195122,71.1865853658537,71.189512195122,71.4763414634146,71.7809756097561,71.5826829268293,71.8273170731707,71.1851219512195,69.6478048780488,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9585365853659,83.209756097561,83.1634146341463,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,79.3243902439025,79.580487804878,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83,83.8512195121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,83.109756097561,82.3560975609756,83.1560975609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,77.8829268292683,77.8365853658537,77.9878048780488,78.190243902439,78.2926829268293,78.4926829268293,79.0951219512195,79.3463414634146,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.1121951219512,81.3585365853659,81.4609756097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Denmark,DNK,76.1390243902439,76.3414634146341,76.5926829268293,76.7926829268293,76.8951219512195,77.1439024390244,77.4926829268293,77.8439024390244,78.0951219512195,78.1951219512195,78.4463414634146,78.5975609756098,79.1,79.8,80.0512195121951,80.3,80.7,80.7024390243902,80.8536585365854,81.1024390243903,80.9536585365854,81.4512195121951,81.6024390243903,81.4048780487805,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Finland,FIN,77.0907317073171,77.2912195121951,77.4658536585366,77.9658536585366,78.119512195122,78.3682926829268,78.7146341463415,78.8170731707317,79.2146341463415,79.2634146341464,79.5682926829268,79.719512195122,79.8707317073171,80.4707317073171,80.6268292682927,80.9756097560976,81.1804878048781,81.4804878048781,81.4292682926829,81.6317073170732,81.7341463414634,81.9829268292683,81.9317073170732,81.9341463414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Austria,AUT,77.6707317073171,77.8756097560976,78.1268292682927,78.5756097560976,78.6780487804878,78.6317073170732,79.1804878048781,79.3317073170732,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683,80.9365853658537,81.1365853658537,81.490243902439,81.190243902439,81.6414634146342,81.6439024390244,81.6926829268293,81.8951219512195,81.1926829268293,81.2390243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belgium,BEL,77.4731707317073,77.619512195122,77.7219512195122,77.9731707317073,78.0756097560976,78.1292682926829,78.8780487804878,78.9804878048781,79.380487804878,79.7829268292683,79.6804878048781,80.0341463414634,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,81.2878048780488,80.9926829268293,81.4390243902439,81.4926829268293,81.5951219512195,81.9951219512195,80.6951219512195,81.890243902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iceland,ISL,79.6024390243903,79.3512195121951,79.6536585365854,80.690243902439,80.5024390243903,80.9634146341464,80.9975609756098,81.5024390243902,81.1585365853659,81.4536585365854,81.609756097561,81.7512195121951,81.8975609756097,82.3585365853659,82.9170731707317,82.0609756097561,82.8609756097561,82.4682926829268,82.2048780487805,82.6609756097561,82.8609756097561,83.1634146341463,83.0634146341463,83.1170731707317,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greece,GRC,77.8390243902439,77.9878048780488,77.8878048780488,78.3878048780488,78.6414634146341,78.8414634146341,79.0390243902439,79.2390243902439,79.4390243902439,79.4390243902439,79.9390243902439,80.1878048780488,80.3878048780488,80.7317073170732,80.6341463414634,81.2853658536585,81.3853658536585,81.0365853658537,81.3878048780488,81.2878048780488,81.7878048780488,81.6390243902439,81.2878048780488,80.1829268292683,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,77.0170731707317,77.7707317073171,77.8731707317073,77.8243902439025,77.9658536585366,77.7268292682927,79.1219512195122,79.4317073170732,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,82.1439024390244,82.7487804878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,World,WLD,67.0967795028335,67.3871952151346,67.7004016982228,68.0522403020675,68.3332219562297,68.6068363929736,68.8623052877871,69.1987413121306,69.5712290558729,69.8353161041169,70.0062763707095,70.4016179896105,70.6712343404893,71.008269666779,71.2844400739117,71.5775056091332,71.881471100973,72.0952182844542,72.3453515952167,72.5427758920384,72.7840895597106,72.9797159383877,72.2438221110764,71.327390676396,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United States,USA,10.44,9.9,9.34,10.56,12,12.43,11.85,11.31,10.51,10.54,12.85,17.6,18.42,17.31,16.21,15.55,13.4,11.62,10.43,9.24,8.61,8.39,14.92,9.73,8.13
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United Kingdom,GBR,12.46,12.42,12.03,10.33,10.92,11.36,10.72,12.74,13.93,14.28,15.02,19.12,19.88,21.29,21.21,20.68,16.95,14.63,13.01,12.11,11.3,11.16,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,8.03,..,..,..,..,..,..,..,..,..,..,..,7.67,6.95,7.58,13.98,9.97,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.81,11.83,14.19,14.25,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,India,IND,..,..,8.06,..,..,..,..,15.07,..,..,..,..,9.6,..,9.87,..,..,..,..,..,26.17,22.69,24.54,20.68,17.86
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Russian Federation,RUS,27.1,23.95,20.71,18,15.57,17.55,17.21,15.51,16.37,14.44,14.04,18.46,17.09,15.45,14.86,13.94,13.79,16.09,16.46,16.31,16.96,15.18,16.96,16.22,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,France,FRA,26.17,26.32,20.63,18.01,18.94,17.25,19.76,21.3,22.54,19.7,19.29,24.12,23.68,23.1,25.05,24.62,25.09,25.55,25.25,22.83,21.17,20.13,20.61,19.51,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Germany,DEU,9.79,8.88,8.55,7.79,9.29,11.03,13,15.52,13.76,11.9,10.56,11.22,9.83,8.53,8.04,7.83,7.75,7.23,7.05,6.76,6.2,5.77,7.13,6.91,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Japan,JPN,7.72,9.28,9.19,9.58,10.04,10.17,9.54,8.68,8.27,7.84,7.29,9.18,9.43,8.3,8.22,6.8,6.29,5.47,5.11,4.61,3.67,3.93,4.68,4.62,4.4
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Brazil,BRA,19.26,20.64,..,20,20.6,21.35,20.02,21.35,19.92,18.9,17.67,19.88,..,16.99,15.74,15.59,15.41,19.37,26.43,28.45,27.84,27.01,30.21,28.3,20.74
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Canada,CAN,15.15,14.06,12.67,12.87,13.63,13.63,13.45,12.4,11.66,11.19,11.61,15.35,14.91,14.27,14.44,13.74,13.48,13.19,13.1,11.62,11.11,11.02,20.17,13.5,10.18
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Australia,AUS,14.47,13.12,12.09,13.48,12.8,11.97,11.37,10.62,10.03,9.37,8.82,11.46,11.55,11.38,11.73,12.22,13.31,13.11,12.64,12.59,11.78,11.74,14.22,11.27,8.15
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,29.75,29.35,29.95,..,..,28.33,..,30.39,..,..,31.71,30.37,25.21,29.41,19.68,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Israel,ISR,16.94,16.71,17.3,18.68,20.82,22.39,20.64,17.85,18.38,16.22,12.46,14.71,14.22,11.83,12.07,10.46,10.49,9.25,8.57,7.19,7.07,6.56,7.69,7.68,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,23.54,23.66,22.43,23.13,24.8,28.74,26.64,26.86,24.14,25.25,26.23,29.31,28.47,27.72,26.07,23.73,23.71,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Mexico,MEX,6.44,4.09,5.08,4.85,6.13,7.12,8.2,6.92,7.04,7.17,7.65,10.07,9.73,9.79,9.38,9.42,9.44,8.56,7.66,6.88,6.85,7.2,8.13,7.88,6.5
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,South Africa,ZAF,..,..,53.49,49.56,52.37,54.83,51.05,48.31,46.66,46.48,37.39,39.38,46.38,40.29,42.35,43.1,44.09,42,43.81,42.58,43.46,47.02,43.19,49.56,49.57
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,9.85,..,10.07,8.13,7.66,12.36,13.8,..,29.86,..,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Egypt, Arab Rep.",EGY,23.11,20.38,..,27.7,27.1,..,..,..,29.87,24.8,25.04,24.78,24.31,29.3,34.43,34.11,32.24,31.56,30.88,29.6,24.81,19.26,17.44,17.62,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Pakistan,PAK,10.45,..,13.34,..,13.41,..,11.69,..,0.94,0.82,0.98,1.07,1.28,1.7,..,5.9,3.99,6.61,..,..,7.85,9.56,..,11.1,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Indonesia,IDN,17.13,19.84,19.86,19.86,22.45,22.08,24.42,26.22,24.54,22.6,19.53,18.89,17.56,18.4,15.49,15.73,15.72,17.03,15.82,14.45,16.28,13.58,14.8,13.87,14.14
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Singapore,SGP,8.25,9.59,..,7.73,11.25,10.19,10.85,..,8.88,8.8,9.16,12.91,9.86,9.22,8.87,9.34,8.79,9.35,9.13,..,..,7.7,10.6,7.48,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.7,..,..,9.51,10.66,10.46,..,10.92,10.52,12.02,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Argentina,ARG,..,..,..,..,..,..,29.32,26.03,23.66,..,18.84,21.17,19.36,18.73,18.28,19.43,18.84,..,..,22.64,23.73,25.86,30.17,23.24,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Chile,CHL,18.1,25.66,25.05,24.78,25.23,24.97,24.56,23.42,22.08,21.54,23.69,26.68,18.96,17.85,16.66,16.6,16.95,16,15.96,17.16,18.05,19.55,24.45,20.47,18.28
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Venezuela, RB",VEN,..,..,..,16.21,..,..,..,18.25,15.38,13.6,12.39,12.16,14.22,14.1,14.15,..,..,..,11.74,12.05,..,..,13.65,..,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Ukraine,UKR,..,..,..,..,..,..,15.71,14.89,..,..,..,17.79,17.36,..,..,17.39,23.14,22.36,22.95,..,17.95,15.41,19.26,19.06,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Norway,NOR,12.85,12.29,11.09,12.17,13.05,11.86,12.8,11.49,8.75,7.41,7.5,9.19,9.29,8.65,8.46,9.13,7.86,9.91,11.15,10.37,9.69,9.96,11.32,12.59,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Switzerland,CHE,5.77,5.65,4.81,5.63,5.59,8.5,7.71,8.76,7.7,7.09,7.02,8.45,8.22,7.73,8.33,8.75,8.6,8.82,8.58,8.07,7.95,8,8.61,8.82,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Sweden,SWE,17.5,16.27,9.48,11.67,12.93,14.33,18.54,21.91,21.5,19.27,20.21,25.03,24.78,22.8,23.64,23.54,22.88,20.4,18.93,17.92,17.43,20.13,23.95,24.75,..
